V13,P058,L09,わりなくて。ちかゝりけるざうしのうちにいりて。
V13,P058,L10,いかでかためけるにかいとつよきをしゐてもをし
V13,P058,L11,たちたまはぬさまなり。されどさのみもいかでかは
V13,P059,L01,あらん。人ざまいとあてにそびえて。心はづかしき
V13,P059,L02,けはひぞしたる。かうあながちなりける契をおぼす
V13,P059,L03,にも。あさからず哀なり。御こゝろざしのちかまさり
V13,P059,L04,するなるべし。つねはいとはしき夜のながさも。とく
V13,P059,L05,明ぬる心ちすれば。人にしられじとおぼすも。こゝろ
V13,P059,L06,あはたゝしうて。こまかにかたらひをきて出給ひぬ
V13,P059,L07,御ふみいとしのびてぞけふはある。あひなき御心の
V13,P059,L08,をになりやこゝにもかゝることいかでもらさじと
V13,P059,L09,つゝみて。御つかひこと＋＋しくももてなさぬを。
V13,P059,L10,むねいたくおもへりかくてのちはしのびつゝ時々お
V13,P059,L11,はす。ほどもすこしはなれたるに。をのづからもの
V13,P060,L01,いひさがなきあまのこもやたちまじらんと。覚し
V13,P060,L02,はゞかる程をさればよとおもひなげきたるをげに
V13,P060,L03,いかならんと入道も極楽のねがひをばわすれて
V13,P060,L04,たゞこの御気色を待事にはす今さらにこゝろを
V13,P060,L05,みだるもいと＋＋おしげなり二条のきみの風の
V13,P060,L06,つてにももり聞給はんことは。たはふれにても心の
V13,P060,L07,隔てありけると思ひうとまれ奉らんは心ぐるしう
V13,P060,L08,はづかしうおぼさるゝもあながちなる御心ざしの
V13,P060,L09,程なりかしかゝるかたのことをばさすがにこゝろとゞ
V13,P060,L10,めてうらみ給へりし折々。などてあやなきすさひ
V13,P060,L11,ごとにつけても。さおもはれ奉りけんなど。ゝりかへ
V13,P061,L01,さまほしう。人のありさまをみ給ふにつけても。こ
V13,P061,L02,ひしさのなぐさむかたなければ。例よりも御ふみ
V13,P061,L03,こまやかにかき給ておくにまことや我ながら
V13,P061,L04,心より外なるなをざりごとにて。うとまれ奉りし
V13,P061,L05,ふし＋＋＄を思ひ出るさへむねいたきに。またあやしう
V13,P061,L06,ものはかなき夢をこそみ侍しが。かう聞ゆるとはず
V13,P061,L07,がたりに。へだてなき心のほどはおぼしあはせよ。
V13,P061,L08,ちかひしこともなどかきて何事につけても
V13,P061,L09,△△しほ＋＋とまづそなかるゝかりそめのみる
V13,P061,L10,めはあまのすさひなれどもとある御かへりなに
V13,P061,L11,ごゝろなくらうたげにかきてしのびかねたる
V13,P062,L01,御夢がたりにつけても。おもひあはせらるゝこ
V13,P062,L02,とおほかるに
V13,P062,L03,△△うらなくも思ひけるかなちぎりしをまつ
V13,P062,L04,よりなみはこえじものぞと。おひらかなる物から。
V13,P062,L05,たゞならずかすめ給へるをいと哀にうち置がたく
V13,P062,L06,み給てなごりひさしう忍びの旅ねもし給はず
V13,P062,L07,女思ひしもしるきにいまぞまことに身もなげ
V13,P062,L08,つべき心ちする。行末みじかげなるおやばかりを
V13,P062,L09,たのもしきものにて。いつのよに人なみ＋＋になる
V13,P062,L10,べき身とは思はざりしかど。たゞそこはかとなくて
V13,P062,L11,すぐしつるとし月は。なにごとをか心をもなやまし
V13,P063,L01,けん。かういみじう物思はしきよにこそ有けれと。
V13,P063,L02,かねてをしはかりおもひしよりも。よろづに
V13,P063,L03,かなしけれど。なだらかにもてなして。にくからぬ
V13,P063,L04,さまにみえ奉る哀とは月日にそへておぼし
V13,P063,L05,ませどやんごとなきかたのおぼつかなくて年
V13,P063,L06,月をすぐし給が。たゞならずうち思ひをこせ給
V13,P063,L07,らんが。いと心ぐるしければ。ひとりふしがちにて
V13,P063,L08,過し給絵をさま＋＋かきあつめて思ふことゞもを
V13,P063,L09,かきつけ。かへりこときくべきさまにしなし給へり。
V13,P063,L10,みん人の心にしみぬべきものゝさまなり。いかでか
V13,P063,L11,そらにかよふ御心ならん二条のきみももの哀に
V13,P064,L01,なぐさむかたなくおぼえ給おり＋＋。おなじやうに
V13,P064,L02,絵をかきあつめ給つゝやがてわが御有様を日記の
V13,P064,L03,やうにかき給へり。いかなるべき御有様どもにか
V13,P064,L04,あらんとしかはりぬうちに御くすりのことあ
V13,P064,L05,りて。世中さま＋＋＄にのゝしる。たうだいのみこは。
V13,P064,L06,右大臣の御むすめ承香殿の女御の御はらに男みこ
V13,P064,L07,むまれ給へる。ふたつになり給へばいといはけなし。
V13,P064,L08,春宮にこそはゆづり聞え給はめおほやけの御
V13,P064,L09,うしろみをし。世をまつりごつべき人をおぼし
V13,P064,L10,めぐらすに。このけんじのかくしづみたまふこと。
V13,P064,L11,いとあたらしうあるまじきことなれば。つゐに
V13,P065,L01,后の御いさめをもそむきてゆるされぬべきさだ
V13,P065,L02,め出きぬこぞよりきさきも御ものゝけになやみ
V13,P065,L03,給ひ。さま＋＋＄のものゝさとししきりさはがしきを。
V13,P065,L04,いみじき御つゝしみ共＄をし給しるしにや。よろしうお
V13,P065,L05,はしましける御めのなやみさへこの比をもくならせ
V13,P065,L06,給て。ものこゝろぼそくおぼされければ。七月廿よ日の
V13,P065,L07,ほどに又かさねて京へかへり給べき宣旨くだる
V13,P065,L08,つゐのこととおもひしかどよのつねなきにつけ
V13,P065,L09,ても。いかになりはつべきにかとなげき給を。かう
V13,P065,L10,にはかなれば。うれしきにつけても。又このうらを
V13,P065,L11,いまはと思ひはなれんことをおぼしなげくに。入道
V13,P066,L01,さるべきことゝ思ひながら。うちきくよりむねふた
V13,P066,L02,がりておぼゆれど。思ひのごとさかへ給はゞこそは。
V13,P066,L03,わがおもひのかなふにはあらめなどおもひなをす。
V13,P066,L04,其ころはよがれなくかたらひ給六月ばかりより心
V13,P066,L05,ぐるしき気色ありてなやみけりかくわかれ給べき
V13,P066,L06,程なれば。あやにくなるにやありけん。ありしより
V13,P066,L07,も哀におぼして。あやしうもの思べき身にも有
V13,P066,L08,けるかなとおぼしみだる女はさらにもいはず思ひ
V13,P066,L09,しづみたりいとことはりや思ひのほかにかなしき
V13,P066,L10,みちにいでたち給しかど。つゐにはゆきめぐり
V13,P066,L11,きなんと。かつはおぼしなぐさめき。このたびは
V13,P067,L01,うれしきかたの御いでたちの。又やはかへりみる
V13,P067,L02,べきとおぼすに哀なり。さふらふ人々＄もほど＋＋に
V13,P067,L03,つけてはよろこび思。京よりも御むかへに人々＄參り。
V13,P067,L04,心ちよげなるを。あるじの入道なみだにくれて。月も
V13,P067,L05,たちぬほどさへ哀なる空の気色になぞや心づから
V13,P067,L06,いまもむかしもすゞろなることにて。みをはぶら
V13,P067,L07,かすらんとさま＋＋＄におぼしみだる。こゝろをしれる
V13,P067,L08,人々はあなにく例の御くせぞとみ奉りむつ
V13,P067,L09,かるめり月ごろはつゆ人にけしきみせず時々
V13,P067,L10,かいまぎれなどし給へるつれなさを。このごろあや
V13,P067,L11,にくに中々の人の心づくしにとつきしろふ少納言
V13,P068,L01,しるべして聞えいでしはじめのことなどさゝめき
V13,P068,L02,あへるをたゞならず思へりあさてばかりになりて
V13,P068,L03,れいのやうにいたうもふかさでわたりたまへりさや
V13,P068,L04,かにもまだみ給はぬかたちなどいとよし＋＋
V13,P068,L05,しうけたかきさまして。めざましうもありける
V13,P068,L06,かなと。みすてがたくくちおしうおぼさる。さるべき
V13,P068,L07,さまにしてむかへんとおぼしなりぬ。さやうにぞ
V13,P068,L08,かたらひなぐさめ給ふおとこの御かたち有様はた
V13,P068,L09,さらにもいはず。年比＄の御をこなひに。いたくお
V13,P068,L10,もやせ給へるしも。いふかたなくめでたき御有様
V13,P068,L11,にて。こゝろぐるしげなる気色に。うち泪ぐみつゝ。
V13,P069,L01,哀にふかくちぎり給へるは。たゞかばかりをさいはい
V13,P069,L02,にても。などかやまざらんとまでぞみゆめれど。めで
V13,P069,L03,たきにしも我身のほどを思ふにもつきせずなみ
V13,P069,L04,のこゑ。秋の風にはなをひゞきことなり。塩やくけふり
V13,P069,L05,かすかにたなびきて。とりあつめたる所のさまなり
V13,P069,L06,△△此たびは立別るとももしほやく煙はおな
V13,P069,L07,じかたになびかん。とのたまへば
V13,P069,L08,△△かきつめてあまのたくものおもひにもいまは
V13,P069,L09,かひなきうらみだにせじ。哀にうちなきて。こと
V13,P069,L10,ずくなゝるものから。さるべきふしの御いらへなど
V13,P069,L11,あさからず聞ゆ。このつねにゆかしがり給ふものゝ
V13,P070,L01,ねなど。さらにきかせ奉らざりつるを。いみじう恨み
V13,P070,L02,給さらはかたみにもしのぶばかりのひとことをだ
V13,P070,L03,にとの給て。京よりもておはしたりし。きんの
V13,P070,L04,御ことゝりにつかはして。こゝろことなるしらべを
V13,P070,L05,ほのかにかきならし給へる。ふかきよのすめる
V13,P070,L06,はたとへん方なし入道えたへでみづからさうの
V13,P070,L07,ことゝりてさしいれたりみづからもいとゞなみだ
V13,P070,L08,さへそゞのかされてとゞむべきかたなきに。さそは
V13,P070,L09,るゝなるべししのひやかにしらべたるほどいと
V13,P070,L10,上ずめきたり入道の宮の御ことのねをたゞいまの
V13,P070,L11,又なきものに思ひきこえたるは。いまめかしうあな
V13,P071,L01,めでたときく人の心ゆきて。かたちさへ思ひやら
V13,P071,L02,るゝことはげにいとかぎりなき御ことのねなりこ
V13,P071,L03,れはあくまでひきすまし。心にくゝねたきねぞ
V13,P071,L04,まされる。この御こゝろにだにはじめてあはれに
V13,P071,L05,なつかしう。まだみゝなれ給はぬてなど。こゝろや
V13,P071,L06,ましき程にひきさしつゝ。あかずおぼさるゝに
V13,P071,L07,も。月比＄などしゐてもきゝならさゞりつらんと。
V13,P071,L08,くやしうおぼさる。こゝろのかぎりゆくさきのちぎり
V13,P071,L09,をのみし給。きんはまたかきあはするまでのかたみ
V13,P071,L10,にとのたまふ。女
V13,P071,L11,△△なをざりにたのめをくめるひとことをつき
V13,P072,L01,せぬ音にやかけて忍ばんいふともなきくち
V13,P072,L02,ずさひを。うらみ給て
